"site","Pollutant","site_name","latitude","longitude","elevation","country","site_type","site_area","date_start","date_end","Municipio","Población","Estación.tráfico"
"es1625a","no2","BURJASSOT - FACULTATS",39.50944444,-0.41777777,25,"spain","traffic","urban",2003-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",38024,"BURJASSOT - FACULTATS"
"es1625a","o3","BURJASSOT - FACULTATS",39.50944444,-0.41777777,25,"spain","traffic","urban",2003-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",38024,"BURJASSOT - FACULTATS"
"es1631a","no","ARCO DE LADRILLO II",41.64555555,-4.73027777,700,"spain","traffic","urban",2004-01-01 00:00:00,2021-02-14 23:00:00,"Valladolid",298412,"Arco de Ladrillo"
"es1631a","no2","ARCO DE LADRILLO II",41.64555555,-4.73027777,700,"spain","traffic","urban",2004-01-01 00:00:00,2021-02-14 23:00:00,"Valladolid",298412,"Arco de Ladrillo"
"es1632a","no","VEGA SICILIA",41.62055555,-4.74666666,690,"spain","traffic","urban",2002-05-06 00:00:00,2021-02-14 23:00:00,"Valladolid",298414,"VEGA SICILIA"
"es1632a","no2","VEGA SICILIA",41.62055555,-4.74666666,690,"spain","traffic","urban",2002-05-06 00:00:00,2021-02-14 23:00:00,"Valladolid",298414,"VEGA SICILIA"
"es1632a","pm10","VEGA SICILIA",41.62055555,-4.74666666,690,"spain","traffic","urban",2002-05-06 00:00:00,2021-02-14 23:00:00,"Valladolid",298414,"VEGA SICILIA"
"es1635a","no","ALACANT-EL PLÁ",38.35944444,-0.47194444,45,"spain","traffic","urban",2002-09-10 00:00:00,2021-02-15 00:00:00,"Alicante",334888,"ALACANT-EL PLÁ"
"es1635a","no2","ALACANT-EL PLÁ",38.35944444,-0.47194444,45,"spain","traffic","urban",2002-09-10 00:00:00,2021-02-15 00:00:00,"Alicante",334888,"ALACANT-EL PLÁ"
"es1635a","o3","ALACANT-EL PLÁ",38.35944444,-0.47194444,45,"spain","traffic","urban",2002-09-10 00:00:00,2021-02-15 00:00:00,"Alicante",334888,"ALACANT-EL PLÁ"
"es1673a","no","LOS HERRAN",42.84361111,-2.66138888,50,"spain","traffic","urban",2005-01-01 00:00:00,2021-02-15 01:00:00,"Vitoria",251776,"LOS HERRAN"
"es1673a","no2","LOS HERRAN",42.84361111,-2.66138888,50,"spain","traffic","urban",2005-01-01 00:00:00,2021-02-15 01:00:00,"Vitoria",251776,"LOS HERRAN"
"es1673a","pm10","LOS HERRAN",42.84361111,-2.66138888,50,"spain","traffic","urban",2005-01-01 00:00:00,2021-02-15 01:00:00,"Vitoria",251776,"LOS HERRAN"
"es1673a","pm2.5","LOS HERRAN",42.84361111,-2.66138888,50,"spain","traffic","urban",2005-01-01 00:00:00,2021-02-15 01:00:00,"Vitoria",251776,"LOS HERRAN"
"es1697a","no","AVENIDA TOLOSA",43.3094,-2.0109,3,"spain","traffic","urban",2004-02-25 00:00:00,2021-02-15 00:00:00,"San Sebastián",187417,"AVENIDA TOLOSA"
"es1697a","no2","AVENIDA TOLOSA",43.3094,-2.0109,3,"spain","traffic","urban",2004-02-25 00:00:00,2021-02-15 00:00:00,"San Sebastián",187417,"AVENIDA TOLOSA"
"es1697a","o3","AVENIDA TOLOSA",43.3094,-2.0109,3,"spain","traffic","urban",2004-02-25 00:00:00,2021-02-15 00:00:00,"San Sebastián",187417,"AVENIDA TOLOSA"
"es1697a","pm10","AVENIDA TOLOSA",43.3094,-2.0109,3,"spain","traffic","urban",2004-02-25 00:00:00,2021-02-15 00:00:00,"San Sebastián",187417,"AVENIDA TOLOSA"
"es1697a","pm2.5","AVENIDA TOLOSA",43.3094,-2.0109,3,"spain","traffic","urban",2004-02-25 00:00:00,2021-02-15 00:00:00,"San Sebastián",187417,"AVENIDA TOLOSA"
"es1740a","no","PLAZA DE LA CRUZ",42.81222,-1.64,455,"spain","traffic","urban",2005-01-01 00:00:00,2020-09-14 04:00:00,"Pamplona",201653,"Plaza de la Cruz"
"es1740a","no2","PLAZA DE LA CRUZ",42.81222,-1.64,455,"spain","traffic","urban",2005-01-01 00:00:00,2020-09-14 04:00:00,"Pamplona",201653,"Plaza de la Cruz"
"es1740a","o3","PLAZA DE LA CRUZ",42.81222,-1.64,455,"spain","traffic","urban",2005-01-01 00:00:00,2020-09-14 04:00:00,"Pamplona",201653,"Plaza de la Cruz"
"es1740a","pm10","PLAZA DE LA CRUZ",42.81222,-1.64,455,"spain","traffic","urban",2005-01-01 00:00:00,2020-09-14 04:00:00,"Pamplona",201653,"Plaza de la Cruz"
"es1834a","no","CASTELLÓ-PATRONAT D'ESPORTS",39.98888888,-0.02611111,18,"spain","traffic","urban",2006-02-07 00:00:00,2021-02-15 00:00:00,"Castellón de la Plana",171728,"Patronat d'Esports"
"es1834a","no2","CASTELLÓ-PATRONAT D'ESPORTS",39.98888888,-0.02611111,18,"spain","traffic","urban",2006-02-07 00:00:00,2021-02-15 00:00:00,"Castellón de la Plana",171728,"Patronat d'Esports"
"es1834a","o3","CASTELLÓ-PATRONAT D'ESPORTS",39.98888888,-0.02611111,18,"spain","traffic","urban",2006-02-07 00:00:00,2021-02-15 00:00:00,"Castellón de la Plana",171728,"Patronat d'Esports"
"es1836a","no","LAS FUENTES",41.64222,-0.86194,198,"spain","traffic","urban",2006-07-06 00:00:00,2021-02-15 01:00:00,"Zaragoza",674999,"LAS FUENTES"
"es1836a","no2","LAS FUENTES",41.64222,-0.86194,198,"spain","traffic","urban",2006-07-06 00:00:00,2021-02-15 01:00:00,"Zaragoza",674999,"LAS FUENTES"
"es1836a","o3","LAS FUENTES",41.64222,-0.86194,198,"spain","traffic","urban",2006-07-06 00:00:00,2021-02-15 01:00:00,"Zaragoza",674999,"LAS FUENTES"
"es1836a","pm10","LAS FUENTES",41.64222,-0.86194,198,"spain","traffic","urban",2006-07-06 00:00:00,2021-02-15 01:00:00,"Zaragoza",674999,"LAS FUENTES"
"es1837a","o3","CENTRO",41.64833,-0.88389,210,"spain","traffic","urban",2006-10-20 00:00:00,2021-02-15 01:00:00,"Zaragoza",674997,"Centro"
"es1849a","no","ELX-PARC DE BOMBERS",38.25916666,-0.7175,99,"spain","traffic","urban",2007-07-17 00:00:00,2021-02-15 00:00:00,"Elche",232517,"ELX-PARC DE BOMBERS"
"es1849a","no2","ELX-PARC DE BOMBERS",38.25916666,-0.7175,99,"spain","traffic","urban",2007-07-17 00:00:00,2021-02-15 00:00:00,"Elche",232517,"ELX-PARC DE BOMBERS"
"es1849a","o3","ELX-PARC DE BOMBERS",38.25916666,-0.7175,99,"spain","traffic","urban",2007-07-17 00:00:00,2021-02-15 00:00:00,"Elche",232517,"ELX-PARC DE BOMBERS"
"es1912a","no","VALÈNCIA - AVD. FRANCIA",39.4575,-0.34277777,7,"spain","traffic","urban",2009-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA"
"es1912a","no2","VALÈNCIA - AVD. FRANCIA",39.4575,-0.34277777,7,"spain","traffic","urban",2009-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA"
"es1912a","o3","VALÈNCIA - AVD. FRANCIA",39.4575,-0.34277777,7,"spain","traffic","urban",2009-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA"
"es1912a","pm10","VALÈNCIA - AVD. FRANCIA",39.4575,-0.34277777,7,"spain","traffic","urban",2009-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA"
"es1912a","pm2.5","VALÈNCIA - AVD. FRANCIA",39.4575,-0.34277777,7,"spain","traffic","urban",2009-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA"
"es1938a","no","CASTELLANA",40.43972222,-3.69027777,676,"spain","traffic","urban",2010-05-31 00:00:00,2021-02-15 00:00:00,"Madrid",3266133,"CASTELLANA"
"es1938a","no2","CASTELLANA",40.43972222,-3.69027777,676,"spain","traffic","urban",2010-05-31 00:00:00,2021-02-15 00:00:00,"Madrid",3266133,"CASTELLANA"
"es1938a","pm10","CASTELLANA",40.43972222,-3.69027777,676,"spain","traffic","urban",2010-05-31 00:00:00,2021-02-15 00:00:00,"Madrid",3266133,"CASTELLANA"
"es1938a","pm2.5","CASTELLANA",40.43972222,-3.69027777,676,"spain","traffic","urban",2010-05-31 00:00:00,2021-02-15 00:00:00,"Madrid",3266133,"CASTELLANA"
"es1940a","no","PLAZA CASTILLA-CANAL",40.46583333,-3.68833333,729,"spain","traffic","urban",2010-02-08 00:00:00,2021-02-15 00:00:00,"Madrid",3266134,"PLAZA CASTILLA-CANAL"
"es1940a","no2","PLAZA CASTILLA-CANAL",40.46583333,-3.68833333,729,"spain","traffic","urban",2010-02-08 00:00:00,2021-02-15 00:00:00,"Madrid",3266134,"PLAZA CASTILLA-CANAL"
"es1940a","pm10","PLAZA CASTILLA-CANAL",40.46583333,-3.68833333,729,"spain","traffic","urban",2010-02-08 00:00:00,2021-02-15 00:00:00,"Madrid",3266134,"PLAZA CASTILLA-CANAL"
"es1940a","pm2.5","PLAZA CASTILLA-CANAL",40.46583333,-3.68833333,729,"spain","traffic","urban",2010-02-08 00:00:00,2021-02-15 00:00:00,"Madrid",3266134,"PLAZA CASTILLA-CANAL"
"es1943a","no","PLAZA ELÍPTICA",40.3847,-3.7186,605,"spain","traffic","urban",2010-01-18 00:00:00,2021-02-15 00:00:00,"Madrid",3266135,"PLAZA ELÍPTICA"
"es1943a","no2","PLAZA ELÍPTICA",40.3847,-3.7186,605,"spain","traffic","urban",2010-01-18 00:00:00,2021-02-15 00:00:00,"Madrid",3266135,"PLAZA ELÍPTICA"
"es1970a","no","VALÈNCIA - BULEVARD SUD",39.45027777,-0.39638888,15,"spain","traffic","urban",2010-05-28 00:00:00,2021-02-15 00:00:00,"Valencia",794290,"VALÈNCIA - BULEVARD SUD"
"es1970a","no2","VALÈNCIA - BULEVARD SUD",39.45027777,-0.39638888,15,"spain","traffic","urban",2010-05-28 00:00:00,2021-02-15 00:00:00,"Valencia",794290,"VALÈNCIA - BULEVARD SUD"
"es1970a","o3","VALÈNCIA - BULEVARD SUD",39.45027777,-0.39638888,15,"spain","traffic","urban",2010-05-28 00:00:00,2021-02-15 00:00:00,"Valencia",794290,"VALÈNCIA - BULEVARD SUD"
"es1999a","no","Girona (Escola de Música)",41.976385751,2.816547298,73,"spain","traffic","urban",2011-05-18 00:00:00,2021-02-15 01:00:00,"Girona",101852,"Girona (Escola de Música)"
"es1999a","no2","Girona (Escola de Música)",41.976385751,2.816547298,73,"spain","traffic","urban",2011-05-18 00:00:00,2021-02-15 01:00:00,"Girona",101852,"Girona (Escola de Música)"
"es2010a","pm10","LA RUBIA II",41.63,-4.74055555,683,"spain","traffic","urban",2011-04-01 00:00:00,2021-02-14 23:00:00,"Valladolid",298415,"LA RUBIA II"
"es2010a","pm2.5","LA RUBIA II",41.63,-4.74055555,683,"spain","traffic","urban",2011-04-01 00:00:00,2021-02-14 23:00:00,"Valladolid",298415,"LA RUBIA II"
"es2030a","no","MARBELLA ARCO",36.511,-4.863,39,"spain","traffic","urban",2012-11-02 15:00:00,2021-02-15 01:00:00,"Marbella",143386,"MARBELLA ARCO"
"es2030a","no2","MARBELLA ARCO",36.511,-4.863,39,"spain","traffic","urban",2012-11-02 15:00:00,2021-02-15 01:00:00,"Marbella",143386,"MARBELLA ARCO"
"es2030a","o3","MARBELLA ARCO",36.511,-4.863,39,"spain","traffic","urban",2012-11-02 15:00:00,2021-02-15 01:00:00,"Marbella",143386,"MARBELLA ARCO"
"es2030a","pm10","MARBELLA ARCO",36.511,-4.863,39,"spain","traffic","urban",2012-11-02 15:00:00,2021-02-15 01:00:00,"Marbella",143386,"MARBELLA ARCO"
"es2031a","no","AVENIDA JUAN XXIII",36.7073,-4.446,380,"spain","traffic","urban",2013-01-01 00:00:00,2021-02-15 01:00:00,"Málaga",574654,"Avenida Juan XXXIII"
"es2031a","no2","AVENIDA JUAN XXIII",36.7073,-4.446,380,"spain","traffic","urban",2013-01-01 00:00:00,2021-02-15 01:00:00,"Málaga",574654,"Avenida Juan XXXIII"
